E,length
11,252.26165361797135
680,531.6362292176647
410,236.9648754170548
502,420.7181744940631
258,188.8385954807658
70,370.2928886611128
637,99.31987646488012
308,379.8419682236077
758,241.63835789442868
146,527.0548396909761
671,871.3113689464866
357,713.1400590537374
279,54.06416959730944
484,478.55258983672593
621,219.97272802911277
706,124.85051648066025
194,301.1236225684989
103,467.9669977994216
116,525.5173426623321
238,207.94424929644737
715,174.06615075952863
608,583.2099511149485
17,39.79147877023771
81,285.88547606453267
317,179.2277744683774
29,287.966865000922
557,153.87036391018728
186,497.72565584599573
505,438.3723095576386
651,1119.0236462281557
617,611.4601145125096
554,698.5984971162156
72,787.3827096954391
62,255.19484823890215
144,229.2968101107661
703,331.9466313444545
556,67.8362783542414
312,483.6240635165192
486,116.02430580173014
674,3.154284267012668
148,140.69432603161434
213,242.14537667946192
502,43.66643090433364
483,1165.9446485420258
522,475.2540894603795
323,428.5664660316423
142,1069.1401846254496
499,590.5834553987435
111,736.7973617213709
105,441.04306354095087
196,188.32837927555084
770,25.12419721873573
700,1033.691918477449
416,166.27148244734346
330,819.1213109981175
552,56.22364375727531
255,289.4469032263144
811,134.95477326773315
85,859.3345617081242
502,56.48350291916678
550,1236.1321631884302
237,846.6402442200355
543,685.0831047473966
426,23.51530330377728
80,1362.9761175866072
505,424.9260072381375
69,125.26119869369371
49,449.08262939321634
39,182.48215773263877
693,202.9110848534126
54,408.81458661294056
651,485.2997090523888
414,70.0443305216289
220,6.259998379566659
660,152.7252461321907
13,731.830322714127
158,223.10218874271177
642,1256.46671419667
312,498.2845116982342
782,655.4493804787814
560,668.0645871748562
706,780.2570300057082
555,236.1148596732208
576,776.6969243553838
282,452.59124391639443
647,115.78745076668926
689,554.4153793799795
502,715.7282331205514
501,568.5056729310699
253,536.6658518287758
827,26.394813311878963
357,568.2973218533696
626,142.19642025828284
323,770.4066129468107
47,344.0712262977528
524,423.5993138329497
698,339.2384888512101
212,230.2144787773391
699,443.9390488325522
272,622.6564517939328
675,371.1690752965893
309,1012.5785124023729
220,56.69242543719579
771,256.55558378056566
608,165.71551476518866
391,439.0947913789917
698,867.8712514870899
325,138.79950127867465
687,270.089813968198
772,40.18450142738208
826,512.8244449041111
218,479.0214098956995
693,773.6486249846366
367,650.4159395394094
647,748.7957179379388
670,136.11477231133046
501,555.5177301500385
247,125.41860847248192
87,274.8584866305713
15,108.65271014461474
105,662.6301785698331
554,827.2934016145352
191,200.5893408497027
61,25.702129013306322
86,360.90324006022394
478,279.15600034143637
408,190.15312950674428
687,842.5961321444502
633,153.97507358463403
703,985.633160244537
202,225.4269525185201
559,514.3435519742925
411,547.7612140056492
375,725.8858794729289
38,361.4708700122724
113,1149.6645999535604
483,1153.0502126790257
418,186.37875484662584
81,508.24825862448614
497,294.46788475106956
497,287.4129453721927
750,980.9565297699215
96,280.95719427601443
652,1583.9380319663812
649,762.372728024485
749,771.9681839732696
32,199.63950102527286
531,292.3608210813426
434,256.84320317374954
272,526.4702789715425
808,423.3980716332114
407,278.2883393316694
503,99.41525052969065
510,367.3477972764438
494,649.0659038505196
576,492.03532462606427
520,217.28436263630257
326,264.0641909228874
91,299.08478653769174
521,1.3862915692146558
403,224.62177430736102
503,112.63998773879682
503,1087.3024696582113
503,1073.8894997569973
292,428.54619000511195
179,220.14938668192494
179,348.57278388275114
435,185.76453353950507
201,143.24791773436365
458,144.62497522155084
821,446.4760974870193
821,458.46200526413145
56,640.88248187977
137,22.392294304767788
810,35.32419939814941
267,152.17471151584255
215,628.2455858292491
218,366.50693013897234
210,206.65027744580604
235,186.46354591819954
17,159.91616533876282
712,99.08807650723101
624,210.17625628900245
25,346.1854040214961
497,739.2489073825697
497,725.2626547710385
124,339.55339254331926
18,82.86800644792454
319,145.0057292334992
22,372.9233509804832
711,411.72528692702406
428,13.735617500186672
262,468.94802594677026
123,12.156993931017015
131,134.79950207757054
361,2119.530671233204
624,18.7648803629426
313,786.691101293481
313,774.9934189213955
488,304.09218724067443
491,714.2935600406022
164,800.4293926954922
547,218.3086017320209
164,324.24652522918035
547,1021.697002636149
165,598.2751793642817
546,226.9663373307068
546,1032.7443230486585
492,704.6034402519349
733,300.95824099470565
488,543.9939635076437
717,1069.4575064095584
444,957.6027077014801
218,543.3869833427651
413,373.6283628405288
718,1460.5407089869016
397,258.08165470529144
395,124.36784190643577
30,392.2912152187362
147,433.0304845051854
127,553.8920487446894
190,327.59995914885513
19,327.5351452656084
289,668.1451898799348
22,823.9491765850639
237,25.263825064888835
638,341.3135684546434
638,389.4898140620143
543,525.6013494109601
713,7.351870329551364
826,31.328036107359495
464,271.0368931322304
458,208.31797525093984
475,557.9393347828515
624,226.69302878341512
749,851.6714498986528
749,115.33593494890681
743,136.65337764625755
704,1266.9576656114657
138,388.18485453991417
701,2021.785038991998
497,1030.3558954834168
503,743.0218115198811
483,585.0387542822134
483,572.1238430871119
497,1033.6274462765996
330,642.6444806920476
34,228.3460194223506
288,291.2309092372684
767,488.50522395440726
377,160.56712559114413
74,713.4188673867585
51,774.3404063863161
320,76.76264362417291
37,268.7342174452107
499,671.040157360409
503,728.9080222769884
96,393.5479732146581
527,898.8889601529584
527,144.84596552322094
748,740.9323843343191
591,188.8255644182624
589,49.867610991944744
585,764.4164642658804
590,401.9101886505986
797,688.0564663333715
797,323.90286491540604
797,369.3670202834762
591,511.5083245475604
579,549.7243244100483
719,146.65893844281797
593,596.1800423085836
592,106.18011906115049
592,1088.1155694463803
294,180.6960795382981
294,936.6274637462119
153,637.1723435510168
727,793.0389632739932
301,873.18549916945
183,244.58448988706397
253,87.45151353068657
182,727.6476614900533
228,26.03886560693602
298,940.3708345274958
299,1056.9048073262738
299,74.4127368542911
134,232.87534311509285
245,1134.718737291471
344,340.8111044872582
28,304.62872191026344
135,162.7185011008951
836,171.24206111138326
131,2065.347606935687
131,844.8632241638529
129,519.904808366228
129,340.93428416875673
130,739.3482425595929
27,112.28952214574517
138,1049.9512464180225
352,345.6240182382314
341,129.87634193244946
16,442.7352431585906
361,183.8087196382831
361,1410.320974002736
1,508.058299531012
389,481.8058952320725
3,521.4642038530543
0,419.838040050403
3,6.69146819922722
13,37.921700486489236
630,362.05259842624565
534,643.0703988269222
540,788.3486158635208
293,207.0999270737827
119,817.8472468507292
402,361.1191262264291
402,957.7106617108223
402,348.66465934104355
402,944.5344700268528
733,540.2403646801674
382,75.03312274457744
712,290.72739047599015
304,324.15092633201516
303,665.0066731725925
98,237.4954122954674
